Date,Open,High,Low,Close,Adj Close,Volume
2016-02-26,427.799988,429.750000,419.799988,423.350006,389.595703,271973
2016-02-29,423.799988,434.799988,413.600006,420.600006,387.064972,157818
2016-03-01,417.200012,448.000000,417.200012,440.549988,405.424316,102167
2016-03-02,448.000000,448.000000,429.000000,433.850006,399.258545,94077
2016-03-03,434.000000,445.500000,430.450012,442.250000,406.988800,136824
2016-03-04,443.000000,443.000000,428.049988,429.250000,395.025299,164111
2016-03-08,440.000000,453.399994,437.750000,443.850006,408.461212,200605
2016-03-09,444.000000,449.899994,433.299988,446.850006,411.222015,179573
2016-03-10,454.799988,454.799988,442.700012,446.799988,411.175964,73721
2016-03-11,446.750000,451.000000,442.100006,448.149994,412.418365,81409
2016-03-14,442.500000,455.500000,442.500000,451.649994,415.639313,187391
2016-03-15,446.000000,464.799988,445.000000,458.700012,422.127228,150103
2016-03-16,456.000000,477.000000,456.000000,468.000000,430.685669,330254
2016-03-17,484.100006,502.000000,472.600006,492.250000,453.002228,499911
2016-03-18,499.000000,505.399994,485.549988,491.500000,452.312012,364167
2016-03-21,475.500000,476.250000,450.000000,459.049988,422.449280,424148
2016-03-22,466.000000,473.000000,461.750000,468.700012,431.329895,314411
2016-03-23,469.000000,509.700012,465.299988,501.000000,461.054535,333271
2016-03-28,488.000000,504.850006,481.799988,496.250000,456.683289,210030
2016-03-29,496.799988,518.700012,491.100006,511.200012,470.441345,285255
2016-03-30,510.850006,515.900024,497.100006,504.850006,464.597595,278905
2016-03-31,500.000000,501.000000,482.000000,491.799988,452.588074,188778
2016-04-01,503.000000,503.000000,465.299988,468.350006,431.007813,195287
2016-04-04,474.700012,487.899994,451.000000,454.700012,418.446136,773713
2016-04-05,460.000000,473.799988,451.000000,457.950012,421.437012,1299293
2016-04-06,460.000000,465.700012,456.049988,460.600006,423.875702,168871
2016-04-07,463.450012,468.250000,455.649994,464.299988,427.280701,148677
2016-04-08,465.000000,477.500000,460.149994,472.799988,435.102966,177870
2016-04-11,470.000000,493.000000,466.000000,490.049988,450.977631,247418
2016-04-12,492.600006,502.000000,490.000000,490.149994,451.069641,418113
2016-04-13,493.100006,495.000000,482.600006,490.450012,451.345734,272557
2016-04-18,496.399994,512.200012,494.000000,506.750000,466.346130,365569
2016-04-20,506.700012,508.000000,495.399994,498.899994,459.122009,238946
2016-04-21,504.899994,504.899994,490.049988,493.049988,453.738403,286341
2016-04-22,488.399994,498.000000,480.799988,489.899994,450.839569,483359
2016-04-25,496.049988,496.049988,486.000000,489.450012,450.425476,70953
2016-04-26,489.500000,492.700012,485.850006,490.049988,450.977631,288143
2016-04-27,492.500000,496.799988,480.049988,495.000000,455.532928,53332
2016-04-28,500.350006,503.799988,490.500000,494.750000,455.302887,147831
2016-04-29,494.799988,497.799988,483.100006,489.250000,450.241394,84912
2016-05-02,486.000000,491.850006,483.549988,485.600006,446.882446,25463
2016-05-03,485.600006,495.500000,484.950012,488.399994,449.459167,227004
2016-05-04,488.600006,490.000000,478.500000,480.850006,442.511139,44758
2016-05-05,482.350006,488.399994,474.000000,481.500000,443.109314,52525
2016-05-06,483.950012,484.450012,472.100006,475.350006,437.449677,180385
2016-05-09,476.000000,483.950012,472.200012,476.000000,438.047852,96034
2016-05-10,479.200012,488.649994,470.549988,472.200012,434.550842,71680
2016-05-11,472.200012,473.549988,464.200012,466.250000,429.075226,498298
2016-05-12,463.149994,471.899994,463.149994,468.899994,431.513947,64852
2016-05-13,469.899994,469.899994,461.000000,462.500000,425.624237,194283
2016-05-16,464.950012,468.799988,460.500000,463.750000,426.774567,48729
2016-05-17,466.000000,470.899994,458.000000,462.250000,425.394165,207513
2016-05-18,462.799988,468.899994,458.600006,466.600006,429.397308,77705
2016-05-19,467.500000,469.899994,464.399994,465.100006,428.016937,26679
2016-05-20,468.049988,474.500000,464.850006,466.600006,429.397308,34750
2016-05-23,470.200012,483.899994,466.799988,480.299988,442.004974,142977
2016-05-24,484.100006,486.899994,470.149994,472.049988,434.412781,76850
2016-05-25,473.500000,479.750000,473.250000,476.000000,438.047852,133261
2016-05-26,479.000000,480.500000,461.000000,474.299988,436.483398,665658
2016-05-27,468.100006,502.000000,467.200012,491.850006,452.634125,436062
2016-05-30,494.700012,512.750000,492.600006,506.250000,465.885986,300205
2016-05-31,508.000000,553.000000,506.000000,524.250000,482.450806,906511
2016-06-01,525.950012,543.000000,520.049988,536.950012,494.138245,259411
2016-06-02,527.299988,559.500000,527.299988,550.849976,506.929932,360664
2016-06-03,553.799988,583.000000,547.849976,559.450012,514.844299,502482
2016-06-06,561.849976,566.000000,545.000000,556.700012,512.313538,106776
2016-06-07,558.599976,564.000000,553.000000,556.799988,512.405579,117873
2016-06-08,556.150024,558.900024,539.150024,551.200012,507.252075,365559
2016-06-09,556.900024,565.700012,551.000000,559.299988,514.706177,96411
2016-06-10,558.400024,572.150024,532.200012,535.599976,492.895844,173657
2016-06-13,536.000000,544.000000,515.450012,519.549988,478.125549,125614
2016-06-14,523.049988,533.000000,515.049988,519.650024,478.217590,80739
2016-06-15,523.950012,538.700012,520.500000,522.549988,480.886322,150362
2016-06-16,524.000000,530.650024,517.250000,526.650024,484.659485,61955
2016-06-17,530.599976,544.099976,520.049988,541.500000,498.325409,217532
2016-06-20,538.000000,547.750000,531.650024,536.650024,493.862183,66231
2016-06-21,547.950012,550.000000,542.250000,545.900024,502.374634,201932
2016-06-22,546.200012,553.500000,535.500000,551.750000,507.758240,110015
2016-06-23,549.299988,553.450012,543.099976,549.000000,505.227478,49857
2016-06-24,515.000000,559.099976,515.000000,548.549988,504.813354,305586
2016-06-27,540.200012,624.000000,540.000000,594.849976,547.421753,526098
2016-06-28,592.500000,598.099976,566.599976,571.099976,525.565308,606790
2016-06-29,575.000000,588.700012,566.049988,580.250000,533.985901,180704
2016-06-30,577.950012,578.000000,570.049988,573.450012,527.728027,162446
2016-07-01,575.000000,580.000000,565.000000,569.250000,523.862915,102072
2016-07-04,569.299988,575.950012,562.150024,563.549988,518.617371,65490
2016-07-05,569.450012,569.450012,560.650024,563.049988,518.157227,32536
2016-07-07,563.549988,576.000000,563.049988,565.700012,520.595947,74577
2016-07-08,565.950012,571.000000,558.000000,569.299988,523.908875,47501
2016-07-11,577.000000,577.000000,565.000000,572.000000,526.393616,120972
2016-07-12,569.099976,574.599976,560.799988,562.900024,518.019226,27517
2016-07-13,570.400024,570.400024,547.900024,552.700012,508.632446,75443
2016-07-14,560.900024,560.900024,545.500000,548.799988,505.043365,37161
2016-07-15,553.000000,554.000000,518.400024,535.900024,493.171936,161289
2016-07-18,545.000000,545.000000,530.549988,533.700012,491.147339,62385
2016-07-19,533.750000,548.200012,533.700012,540.099976,497.037079,140319
2016-07-20,536.000000,552.500000,536.000000,542.500000,499.245667,74516
2016-07-21,544.700012,552.000000,536.200012,544.299988,500.902191,72641
2016-07-22,545.000000,551.000000,538.549988,540.849976,497.727234,115402
2016-07-25,544.500000,565.599976,532.549988,538.349976,495.426575,321565
2016-07-26,535.349976,548.000000,528.349976,536.400024,493.632080,102423
2016-07-27,538.000000,544.900024,535.150024,542.200012,498.969666,74057
2016-07-28,544.900024,544.900024,535.250000,538.549988,495.610657,59378
2016-07-29,539.000000,545.000000,537.000000,540.900024,497.773285,27405
2016-08-01,541.000000,551.900024,541.000000,544.400024,500.994263,75649
2016-08-02,544.400024,545.000000,528.250000,531.900024,489.490845,48820
2016-08-03,530.950012,532.400024,517.150024,524.099976,482.312744,79879
2016-08-04,524.000000,524.000000,516.599976,520.099976,478.631653,73671
2016-08-05,520.000000,544.000000,519.549988,541.650024,498.463531,113630
2016-08-08,533.150024,564.950012,533.150024,559.000000,514.430176,255216
2016-08-09,560.000000,560.000000,548.000000,552.799988,508.724457,44041
2016-08-10,550.000000,552.849976,535.000000,537.799988,494.920441,440325
2016-08-11,540.000000,545.000000,528.000000,540.549988,497.451172,48937
2016-08-12,542.000000,546.250000,533.049988,537.849976,494.966461,25306
2016-08-16,538.000000,545.000000,524.000000,525.849976,483.923218,50909
2016-08-17,536.000000,538.450012,524.250000,527.500000,485.441650,35929
2016-08-18,530.000000,540.000000,529.000000,534.099976,491.515411,91539
2016-08-19,536.000000,547.950012,522.549988,536.200012,493.448059,41513
2016-08-22,543.950012,543.950012,525.000000,530.450012,488.156464,101578
2016-08-23,531.000000,534.000000,525.099976,529.900024,487.650330,44111
2016-08-24,530.500000,536.900024,527.849976,530.849976,488.524567,58788
2016-08-25,535.849976,535.849976,530.000000,530.500000,488.202484,74446
2016-08-26,535.900024,561.000000,533.099976,555.900024,511.577301,255585
2016-08-29,561.799988,561.799988,545.000000,551.650024,507.666199,64977
2016-08-30,551.650024,558.549988,550.000000,552.849976,508.770447,113294
2016-08-31,557.400024,576.900024,551.599976,567.400024,522.160400,439748
2016-09-01,575.000000,576.950012,561.799988,566.349976,521.194153,93477
2016-09-02,563.950012,567.849976,558.650024,563.200012,518.295227,23238
2016-09-06,560.000000,568.950012,558.000000,560.150024,515.488464,27402
2016-09-07,560.000000,568.000000,545.349976,550.500000,506.607819,50100
2016-09-08,550.500000,550.500000,537.000000,538.900024,495.932770,74258
2016-09-09,538.950012,543.150024,530.200012,533.200012,490.687225,51738
2016-09-12,520.250000,532.950012,519.099976,524.599976,482.772858,179686
2016-09-14,529.900024,535.000000,512.799988,516.799988,475.594788,50961
2016-09-15,521.000000,523.150024,510.950012,515.950012,474.812592,57303
2016-09-16,520.000000,525.450012,516.000000,518.950012,477.573395,132188
2016-09-19,524.000000,524.000000,514.000000,515.549988,474.444458,39436
2016-09-20,517.000000,522.000000,502.000000,504.399994,464.183441,57472
2016-09-21,501.100006,518.450012,501.100006,513.099976,472.189789,591421
2016-09-22,512.500000,534.000000,511.399994,528.400024,486.269989,133145
2016-09-23,534.900024,544.000000,530.150024,539.700012,496.668915,143549
2016-09-26,537.000000,543.849976,526.049988,533.299988,490.779236,116840
2016-09-27,536.000000,549.000000,520.000000,538.250000,495.334564,140392
2016-09-28,546.000000,546.000000,520.000000,520.900024,479.367920,177050
2016-09-29,525.799988,529.900024,501.950012,517.750000,476.469055,192692
2016-09-30,513.000000,525.000000,510.100006,519.650024,478.217590,88536
2016-10-03,520.099976,539.950012,520.099976,537.799988,494.920441,123740
2016-10-04,536.000000,549.500000,536.000000,545.150024,501.684448,101494
2016-10-05,550.000000,552.750000,545.250000,548.049988,504.353210,89228
2016-10-06,550.099976,552.900024,531.700012,544.200012,500.810181,56584
2016-10-07,545.200012,553.000000,544.400024,546.599976,503.018768,47544
2016-10-10,548.000000,550.000000,543.000000,544.549988,501.132263,65940
2016-10-13,544.549988,560.049988,540.000000,543.049988,499.751801,219945
2016-10-14,541.700012,555.000000,541.700012,546.200012,502.650757,84071
2016-10-17,550.000000,555.000000,542.599976,544.450012,501.040253,168629
2016-10-18,549.950012,549.950012,542.349976,545.799988,502.282593,117722
2016-10-19,525.000000,525.849976,510.000000,516.599976,493.494080,129349
2016-10-20,517.450012,524.700012,517.450012,522.450012,499.082458,77114
2016-10-21,524.450012,524.450012,508.500000,518.349976,495.165771,160392
2016-10-24,516.000000,517.650024,508.899994,510.450012,487.619171,61683
2016-10-25,513.900024,513.900024,505.000000,506.549988,483.893585,43384
2016-10-26,509.700012,512.000000,501.000000,507.500000,484.801086,43268
2016-10-27,511.799988,513.849976,502.000000,505.950012,483.320435,36339
2016-10-28,509.500000,515.000000,505.000000,512.599976,489.672974,32036
2016-11-01,516.000000,519.900024,510.000000,518.000000,494.831482,66765
2016-11-02,511.100006,525.000000,505.000000,522.950012,499.560089,111782
2016-11-03,525.000000,525.000000,503.049988,505.200012,482.603973,111820
2016-11-04,512.000000,519.849976,478.049988,509.399994,486.616089,324007
2016-11-07,509.850006,515.650024,496.200012,510.250000,487.428070,217631
2016-11-08,503.850006,520.000000,502.149994,515.599976,492.538788,134995
2016-11-09,479.000000,520.000000,465.049988,517.099976,493.971710,251991
2016-11-10,524.000000,524.000000,502.100006,504.299988,481.744232,95793
2016-11-11,500.000000,514.000000,497.250000,504.000000,481.457642,153108
2016-11-15,507.000000,507.000000,491.100006,499.799988,477.445496,229756
2016-11-16,504.000000,504.250000,496.000000,499.000000,476.681274,69573
2016-11-17,497.899994,498.799988,491.500000,495.950012,473.767700,127398
2016-11-18,496.549988,515.799988,496.549988,513.700012,490.723785,88918
2016-11-21,514.000000,523.549988,506.000000,518.900024,495.691223,248717
2016-11-22,517.700012,519.799988,505.000000,511.250000,488.383362,246873
2016-11-23,509.100006,511.299988,506.500000,509.799988,486.998199,58860
2016-11-24,506.250000,514.150024,506.100006,510.299988,487.475830,24661
2016-11-25,510.350006,522.549988,509.000000,520.250000,496.980804,122981
2016-11-28,520.250000,521.950012,509.100006,512.299988,489.386383,125517
2016-11-29,513.000000,524.000000,513.000000,518.549988,495.356873,115412
2016-11-30,522.849976,533.200012,516.099976,526.750000,503.190094,180286
2016-12-01,529.750000,530.900024,524.200012,529.000000,505.339478,73166
2016-12-02,529.000000,529.000000,517.000000,522.650024,499.273499,37531
2016-12-05,525.000000,531.000000,515.049988,521.099976,497.792755,125911
2016-12-06,522.000000,524.700012,515.000000,517.099976,493.971710,25495
2016-12-07,519.950012,521.150024,509.000000,512.599976,489.672974,32298
2016-12-08,513.000000,518.799988,512.599976,517.599976,494.449341,171720
2016-12-09,519.000000,523.000000,511.000000,518.049988,494.879211,36841
2016-12-12,515.000000,519.900024,507.700012,513.700012,490.723785,35313
2016-12-13,513.700012,523.000000,506.149994,519.150024,495.930023,159498
2016-12-14,517.000000,542.000000,517.000000,534.549988,510.641235,176527
2016-12-15,530.000000,558.000000,527.250000,548.900024,524.349426,130877
2016-12-16,549.849976,570.000000,547.099976,565.450012,540.159180,120539
2016-12-19,568.000000,579.900024,560.000000,565.599976,540.302429,178020
2016-12-20,558.000000,574.799988,556.400024,566.200012,540.875610,85552
2016-12-21,565.900024,571.900024,542.200012,556.200012,531.322937,194892
2016-12-22,555.000000,563.049988,542.450012,545.750000,521.340332,48560
2016-12-23,542.000000,564.700012,540.750000,559.299988,534.284180,72686
2016-12-26,558.700012,558.700012,519.099976,531.500000,507.727631,130652
2016-12-27,535.250000,551.799988,526.799988,548.500000,523.967285,106970
2016-12-28,554.599976,563.950012,544.099976,559.349976,534.331970,56512
2016-12-29,555.049988,570.000000,547.099976,566.599976,541.257690,94892
2016-12-30,568.000000,569.900024,556.000000,565.250000,539.968140,86708
2017-01-02,555.099976,566.400024,555.000000,557.650024,532.708069,13995
2017-01-03,559.000000,560.599976,526.299988,537.450012,513.411499,64167
2017-01-04,543.849976,543.849976,532.099976,534.299988,510.402405,38861
2017-01-05,535.049988,545.950012,534.500000,538.250000,514.175720,43844
2017-01-06,538.000000,540.000000,525.000000,527.150024,503.572235,38577
2017-01-09,527.549988,538.750000,527.500000,529.849976,506.151428,27114
2017-01-10,533.500000,536.900024,529.099976,534.099976,510.211304,38233
2017-01-11,534.099976,538.450012,527.099976,529.200012,505.530518,57508
2017-01-12,530.000000,532.049988,523.049988,528.150024,504.527496,126324
2017-01-13,525.000000,528.000000,517.099976,522.200012,498.843597,52872
2017-01-16,522.900024,525.900024,517.000000,519.700012,496.455414,72653
2017-01-17,518.000000,524.900024,516.000000,520.349976,497.076324,258629
2017-01-18,523.000000,531.500000,520.599976,526.099976,502.569153,63006
2017-01-19,530.000000,531.900024,526.150024,527.150024,503.572235,115233
2017-01-20,527.150024,528.849976,518.400024,523.900024,500.467590,99687
2017-01-23,524.000000,531.849976,517.049988,529.000000,505.339478,90477
2017-01-24,528.000000,532.549988,526.200012,529.349976,505.673798,29720
2017-01-25,530.000000,543.000000,529.250000,538.349976,514.271240,71123
2017-01-27,557.000000,565.000000,551.049988,560.549988,535.478333,280690
2017-01-30,563.000000,580.000000,561.950012,578.599976,552.721008,199747
2017-01-31,576.000000,578.900024,551.400024,559.250000,534.236450,271728
2017-02-01,575.000000,575.000000,559.000000,563.849976,538.630676,521693
2017-02-02,568.000000,572.500000,561.099976,564.200012,538.965088,258189
2017-02-03,565.000000,569.849976,559.099976,560.049988,535.000671,409772
2017-02-06,565.900024,573.000000,562.000000,564.549988,539.299438,197934
2017-02-07,564.900024,576.599976,564.900024,572.000000,546.416199,303913
2017-02-08,573.900024,575.450012,564.049988,565.000000,539.729309,305131
2017-02-09,566.599976,568.900024,561.000000,564.599976,539.347168,138336
2017-02-10,565.500000,566.000000,558.000000,558.950012,533.949890,191100
2017-02-13,559.900024,566.900024,559.549988,562.150024,537.006775,289180
2017-02-14,565.900024,582.400024,565.299988,579.500000,553.580750,363048
2017-02-15,580.000000,583.500000,570.250000,574.650024,548.947693,238268
2017-02-16,573.099976,580.000000,569.349976,573.950012,548.278992,294952
2017-02-17,574.900024,584.000000,572.500000,581.200012,555.204712,178492
2017-02-20,581.200012,583.000000,575.200012,576.799988,551.001526,107593
2017-02-21,578.000000,581.799988,575.200012,577.250000,551.431396,42997
2017-02-22,577.900024,585.000000,573.849976,580.700012,554.727112,131498
2017-02-23,581.200012,590.549988,580.299988,588.000000,561.700562,256850
2017-02-27,589.400024,597.900024,584.049988,593.500000,566.954590,142388
2017-02-28,595.000000,597.400024,589.549988,595.099976,568.482971,63072
2017-03-01,597.500000,598.700012,590.599976,592.099976,565.617188,44082
2017-03-02,591.049988,602.500000,590.549988,593.099976,566.572449,135962
2017-03-03,597.500000,597.500000,590.700012,593.250000,566.715759,49222
2017-03-06,595.650024,595.650024,591.299988,591.799988,565.330566,24603
2017-03-07,594.900024,596.849976,582.349976,590.000000,563.611084,94019
2017-03-08,590.000000,594.849976,583.000000,584.000000,557.879456,50678
2017-03-09,584.000000,584.900024,574.950012,575.799988,550.046265,165623
2017-03-10,574.950012,580.000000,568.599976,572.599976,546.989380,182165
2017-03-14,580.000000,584.849976,575.099976,577.750000,551.908997,98662
2017-03-15,585.000000,594.900024,585.000000,589.049988,562.703613,177929
2017-03-16,596.000000,598.000000,588.000000,589.799988,563.420044,156042
2017-03-17,592.950012,594.450012,589.400024,590.900024,564.470886,156859
2017-03-20,595.000000,595.000000,589.150024,590.000000,563.611084,108364
2017-03-21,590.099976,594.000000,588.799988,589.900024,563.515625,120157
2017-03-22,587.500000,597.000000,587.500000,594.549988,567.957581,242832
2017-03-23,595.900024,602.000000,592.750000,599.500000,572.686157,115600
2017-03-24,602.000000,606.000000,602.000000,603.000000,576.029663,131125
2017-03-27,599.000000,605.000000,598.900024,599.950012,573.116150,103500
2017-03-28,598.049988,602.599976,598.049988,599.049988,572.256287,237805
2017-03-29,597.049988,599.900024,595.200012,596.250000,569.581543,375124
2017-03-30,577.000000,585.700012,565.049988,580.049988,554.106140,181633
2017-03-31,580.049988,589.700012,575.099976,579.900024,553.962891,224152
2017-04-03,576.900024,579.500000,566.049988,573.400024,547.753601,81088
2017-04-05,571.099976,572.299988,566.049988,567.900024,542.499634,57687
2017-04-06,568.900024,569.900024,558.900024,561.250000,536.147034,57472
2017-04-07,560.099976,560.099976,551.400024,554.049988,529.269043,73402
2017-04-10,554.900024,560.500000,554.000000,557.650024,532.708069,73866
2017-04-11,556.099976,557.000000,549.000000,550.500000,525.877808,52486
2017-04-12,550.849976,551.200012,534.049988,540.000000,515.847473,132886
2017-04-13,540.900024,547.950012,536.000000,541.900024,517.662476,32190
2017-04-17,544.900024,555.900024,539.049988,553.400024,528.648132,38882
2017-04-18,554.849976,560.650024,546.549988,559.900024,534.857422,79343
2017-04-19,557.049988,558.950012,539.349976,543.150024,518.856567,64729
2017-04-20,540.150024,545.650024,539.000000,540.349976,516.181763,91745
2017-04-21,539.099976,543.900024,534.000000,535.299988,511.357666,62467
2017-04-24,535.950012,538.950012,525.250000,528.900024,505.243988,127346
2017-04-25,529.900024,538.950012,527.299988,530.700012,506.963470,89305
2017-04-26,538.799988,538.799988,521.549988,530.150024,506.438080,208454
2017-04-27,534.650024,537.450012,529.099976,535.049988,511.118866,134065
2017-04-28,535.900024,537.799988,531.250000,536.250000,512.265198,35698
2017-05-02,537.900024,571.000000,537.099976,562.750000,537.579895,353511
2017-05-03,568.000000,575.000000,549.549988,569.299988,543.836914,119100
2017-05-04,569.900024,569.900024,550.299988,561.950012,536.815735,205506
2017-05-05,558.099976,569.000000,554.200012,561.250000,536.147034,55804
2017-05-08,558.099976,597.599976,558.099976,587.750000,561.461731,133323
2017-05-09,587.000000,589.500000,570.049988,575.099976,549.377502,113562
2017-05-10,575.099976,587.000000,575.099976,580.299988,554.344971,136113
2017-05-11,580.000000,583.549988,572.099976,574.250000,548.565613,26614
2017-05-12,574.000000,579.400024,568.299988,574.250000,548.565613,33323
2017-05-15,580.000000,591.700012,569.049988,576.950012,551.144836,130393
2017-05-16,579.750000,584.900024,572.500000,575.500000,549.759644,57046
2017-05-17,577.450012,590.000000,576.500000,584.900024,558.739258,40275
2017-05-18,582.000000,584.900024,571.500000,573.099976,547.466980,51855
2017-05-19,578.150024,584.750000,572.599976,582.500000,556.446594,21797
2017-05-22,584.500000,600.700012,578.549988,585.599976,559.407898,123716
2017-05-23,584.049988,590.000000,562.099976,584.950012,558.786987,42027
2017-05-24,586.150024,589.599976,565.000000,568.150024,542.738464,16390
2017-05-25,570.650024,579.700012,570.000000,574.150024,548.470093,15093
2017-05-26,572.000000,584.950012,566.549988,583.500000,557.401855,165197
2017-05-29,580.000000,593.450012,570.099976,580.849976,554.870361,68397
2017-05-30,575.849976,591.500000,575.849976,589.549988,563.181213,61960
2017-05-31,581.099976,620.000000,581.099976,613.549988,586.107788,150977
2017-06-01,604.950012,613.650024,592.000000,605.349976,578.274536,267027
2017-06-02,607.000000,623.400024,595.549988,620.250000,592.508118,77133
2017-06-05,618.950012,654.000000,603.950012,608.450012,581.235901,222684
2017-06-06,612.900024,626.950012,607.099976,620.450012,592.699219,146744
2017-06-07,628.900024,637.650024,612.000000,624.599976,596.663574,88217
2017-06-08,627.650024,632.349976,623.299988,629.700012,601.535461,48268
2017-06-09,629.900024,650.000000,621.900024,644.150024,615.339233,141310
2017-06-12,642.000000,642.549988,622.400024,625.900024,597.905457,26259
2017-06-13,628.000000,633.849976,610.450012,617.349976,589.737854,66706
2017-06-14,615.099976,620.099976,600.250000,603.650024,576.650635,92433
2017-06-15,607.000000,607.000000,595.049988,599.500000,572.686157,73442
2017-06-16,591.099976,607.000000,591.099976,601.900024,574.978882,65333
2017-06-19,607.950012,607.950012,587.099976,591.250000,564.805176,52303
2017-06-20,588.000000,602.450012,588.000000,596.049988,569.390503,23416
2017-06-21,589.250000,599.549988,579.599976,593.849976,567.288940,102515
2017-06-22,590.450012,600.950012,589.000000,596.650024,569.963745,30063
2017-06-23,590.250000,600.299988,581.549988,592.000000,565.521667,52274
2017-06-27,593.299988,595.750000,588.099976,595.000000,568.387512,21279
2017-06-28,588.000000,595.450012,588.000000,594.900024,568.291992,33436
2017-06-29,594.000000,597.400024,586.349976,594.849976,568.244202,88965
2017-06-30,588.000000,601.000000,588.000000,599.500000,572.686157,48188
2017-07-03,594.299988,600.500000,585.049988,591.299988,564.852966,50904
2017-07-04,597.849976,600.900024,596.000000,598.349976,571.587646,87036
2017-07-05,600.000000,600.000000,580.299988,586.700012,560.458740,83746
2017-07-06,595.000000,600.049988,591.549988,597.200012,570.489136,44069
2017-07-07,598.000000,603.000000,591.400024,597.450012,570.727905,28916
2017-07-10,600.099976,622.400024,600.099976,616.400024,588.830322,20860
2017-07-11,619.000000,621.000000,596.000000,601.849976,574.931091,121350
2017-07-12,606.799988,606.799988,598.299988,603.150024,576.172974,61052
2017-07-13,585.099976,589.000000,581.250000,584.299988,574.354431,116968
2017-07-14,583.900024,583.900024,571.500000,576.599976,566.785522,75084
2017-07-17,572.049988,575.950012,563.099976,569.099976,559.413147,98854
2017-07-18,570.900024,574.900024,566.549988,571.150024,561.428284,35511
2017-07-19,566.400024,580.049988,563.599976,577.150024,567.326172,83689
2017-07-20,577.750000,584.450012,571.000000,576.349976,566.539734,56528
2017-07-21,576.049988,579.000000,573.099976,577.650024,567.817688,25337
2017-07-24,577.450012,580.950012,577.000000,579.700012,569.832764,56478
2017-07-25,575.099976,584.000000,575.099976,580.650024,570.766602,28655
2017-07-26,573.150024,599.599976,573.150024,596.000000,585.855286,127254
2017-07-27,601.000000,649.000000,591.500000,602.500000,592.244690,859288
2017-07-28,599.599976,604.700012,587.349976,594.450012,584.331726,170841
2017-07-31,598.950012,611.299988,595.549988,604.599976,594.308899,142284
2017-08-01,602.099976,608.799988,587.000000,592.750000,582.660645,74127
2017-08-02,590.000000,605.000000,587.049988,598.799988,588.607605,110517
2017-08-03,598.799988,608.299988,596.849976,601.349976,591.114197,85924
2017-08-04,597.799988,600.500000,592.599976,597.700012,587.526367,68060
2017-08-07,600.000000,604.000000,594.299988,599.200012,589.000854,37114
2017-08-08,597.000000,605.700012,525.500000,581.500000,571.602112,150935
2017-08-09,587.000000,588.849976,575.000000,581.500000,571.602112,19847
2017-08-10,581.500000,584.900024,564.200012,572.900024,563.148499,57842
2017-08-11,578.000000,578.000000,561.099976,571.450012,561.723206,13312
2017-08-14,578.849976,603.950012,577.049988,591.099976,581.038696,35737
2017-08-16,596.349976,605.000000,582.049988,585.599976,575.632324,36492
2017-08-17,587.049988,594.900024,587.049988,590.500000,580.448914,8487
2017-08-18,588.200012,594.299988,582.849976,591.150024,581.087891,20261
2017-08-21,591.150024,595.700012,583.049988,592.299988,582.218262,18667
2017-08-22,594.650024,594.650024,588.049988,592.799988,582.709778,9002
2017-08-23,592.599976,593.900024,586.000000,591.799988,581.726807,34396
2017-08-24,589.000000,608.700012,587.299988,604.849976,594.554626,27101
2017-08-28,596.150024,619.750000,596.150024,614.450012,603.991272,63138
2017-08-29,614.000000,619.650024,608.000000,609.599976,599.223816,47531
2017-08-30,618.000000,619.000000,598.950012,612.250000,601.828735,75861
2017-08-31,615.000000,628.000000,605.099976,609.099976,598.732300,58179
2017-09-01,614.950012,616.950012,600.000000,605.049988,594.751282,23622
2017-09-04,604.950012,611.799988,604.950012,606.200012,595.881714,111213
2017-09-05,609.000000,611.450012,603.000000,606.049988,595.734253,47022
2017-09-06,601.099976,612.000000,597.000000,604.750000,594.456360,155609
2017-09-07,610.299988,618.000000,604.049988,608.250000,597.896790,57660
2017-09-08,610.250000,613.500000,602.099976,604.849976,594.554626,37244
2017-09-11,607.000000,620.000000,604.450012,609.150024,598.781494,196728
2017-09-12,609.150024,618.700012,600.099976,602.900024,592.637878,28240
2017-09-13,610.000000,610.000000,602.000000,605.250000,594.947876,7457
2017-09-14,601.049988,607.950012,601.049988,604.849976,594.554626,7264
2017-09-15,606.150024,639.000000,603.950012,627.650024,616.966614,59598
2017-09-18,628.099976,641.750000,606.000000,612.849976,602.418457,192598
2017-09-19,619.799988,626.950012,611.000000,623.599976,612.985474,28485
2017-09-20,620.000000,625.000000,612.099976,613.700012,603.254028,45434
2017-09-21,618.000000,623.599976,613.950012,619.950012,609.397644,400565
2017-09-22,621.700012,622.099976,606.000000,614.700012,604.237000,54491
2017-09-25,611.000000,620.900024,604.000000,608.950012,598.584900,96425
2017-09-26,605.000000,608.750000,594.950012,598.900024,588.705994,50768
2017-09-27,600.000000,606.000000,582.650024,595.200012,585.068909,21457
2017-09-28,599.400024,622.000000,572.299988,612.099976,601.681213,137549
2017-09-29,612.000000,621.400024,605.000000,618.700012,608.168945,59488
2017-10-03,621.000000,621.500000,605.000000,619.549988,609.004456,91605
2017-10-04,619.549988,620.000000,610.549988,616.900024,606.399597,11969
2017-10-05,614.450012,623.000000,611.299988,613.650024,603.204895,133436
2017-10-06,615.000000,619.900024,613.500000,617.700012,607.185974,35071
2017-10-09,616.950012,619.700012,612.049988,613.049988,602.615051,4958
2017-10-10,607.049988,656.599976,607.049988,619.299988,608.758728,197940
